2020-05-11T00:00:00.000Z,898
2020-05-12T00:00:00.000Z,901
2020-05-13T00:00:00.000Z,903
2020-05-14T00:00:00.000Z,905
2020-05-15T00:00:00.000Z,907
2020-05-16T00:00:00.000Z,910
2020-05-17T00:00:00.000Z,914
2020-05-18T00:00:00.000Z,916
2020-05-19T00:00:00.000Z,917
2020-05-20T00:00:00.000Z,918
2020-05-21T00:00:00.000Z,922
2020-05-22T00:00:00.000Z,923
2020-05-23T00:00:00.000Z,927
2020-05-24T00:00:00.000Z,927
2020-05-25T00:00:00.000Z,935
2020-05-26T00:00:00.000Z,937
2020-05-27T00:00:00.000Z,939
2020-05-28T00:00:00.000Z,939
2020-05-29T00:00:00.000Z,941
2020-05-30T00:00:00.000Z,941
2020-05-31T00:00:00.000Z,943
2020-06-01T00:00:00.000Z,944
2020-06-02T00:00:00.000Z,949
2020-06-03T00:00:00.000Z,952
2020-06-04T00:00:00.000Z,958
2020-06-05T00:00:00.000Z,958
2020-06-06T00:00:00.000Z,960
2020-06-07T00:00:00.000Z,960
2020-06-08T00:00:00.000Z,964
2020-06-09T00:00:00.000Z,970
2020-06-10T00:00:00.000Z,972
2020-06-11T00:00:00.000Z,974
2020-06-12T00:00:00.000Z,975
2020-06-13T00:00:00.000Z,980
2020-06-14T00:00:00.000Z,980
2020-06-15T00:00:00.000Z,983
2020-06-16T00:00:00.000Z,985
2020-06-17T00:00:00.000Z,985
2020-06-18T00:00:00.000Z,985
2020-06-19T00:00:00.000Z,985
2020-06-20T00:00:00.000Z,985
2020-06-21T00:00:00.000Z,985
2020-06-22T00:00:00.000Z,986
2020-06-23T00:00:00.000Z,988
2020-06-24T00:00:00.000Z,990
2020-06-25T00:00:00.000Z,991
2020-06-26T00:00:00.000Z,992
2020-06-27T00:00:00.000Z,992
2020-03-01T00:00:00.000Z,3
2020-03-02T00:00:00.000Z,3
2020-03-03T00:00:00.000Z,5
2020-03-04T00:00:00.000Z,5
2020-03-05T00:00:00.000Z,12
2020-03-06T00:00:00.000Z,12
2020-03-07T00:00:00.000Z,26
2020-03-08T00:00:00.000Z,32
2020-03-09T00:00:00.000Z,32
2020-03-10T00:00:00.000Z,61
2020-03-11T00:00:00.000Z,61
2020-03-12T00:00:00.000Z,116
2020-03-13T00:00:00.000Z,116
2020-03-14T00:00:00.000Z,150
2020-03-15T00:00:00.000Z,253
2020-03-16T00:00:00.000Z,298
2020-03-17T00:00:00.000Z,434
2020-03-18T00:00:00.000Z,522
2020-03-19T00:00:00.000Z,694
2020-03-20T00:00:00.000Z,904
2020-03-21T00:00:00.000Z,995
2020-03-22T00:00:00.000Z,995
2020-03-23T00:00:00.000Z,1165
2020-03-24T00:00:00.000Z,1236
2020-03-25T00:00:00.000Z,1394
2020-03-26T00:00:00.000Z,1654
2020-03-27T00:00:00.000Z,2062
2020-03-28T00:00:00.000Z,2279
2020-03-29T00:00:00.000Z,2663
2020-03-30T00:00:00.000Z,2829
2020-03-31T00:00:00.000Z,3002
2020-04-01T00:00:00.000Z,3308
2020-04-02T00:00:00.000Z,3589
2020-04-03T00:00:00.000Z,3858
2020-04-04T00:00:00.000Z,4190
2020-04-05T00:00:00.000Z,4472
2020-04-06T00:00:00.000Z,4587
2020-04-07T00:00:00.000Z,4822
2020-04-08T00:00:00.000Z,5017
2020-04-09T00:00:00.000Z,5312
2020-04-10T00:00:00.000Z,5569
2020-04-11T00:00:00.000Z,5732
2020-04-12T00:00:00.000Z,5902
2020-04-13T00:00:00.000Z,5991
2020-04-14T00:00:00.000Z,6059
2020-04-15T00:00:00.000Z,6141
2020-04-16T00:00:00.000Z,6303
2020-04-17T00:00:00.000Z,6433
2020-04-18T00:00:00.000Z,6549
2020-04-19T00:00:00.000Z,6654
2020-04-20T00:00:00.000Z,6787
2020-04-21T00:00:00.000Z,6914
2020-04-22T00:00:00.000Z,7041
2020-04-23T00:00:00.000Z,7136
2020-04-24T00:00:00.000Z,7188
2020-04-25T00:00:00.000Z,7273
2020-04-26T00:00:00.000Z,7352
2020-04-27T00:00:00.000Z,7404
2020-04-28T00:00:00.000Z,7449
2020-04-29T00:00:00.000Z,7504
2020-04-30T00:00:00.000Z,7579
2020-05-01T00:00:00.000Z,7682
2020-05-02T00:00:00.000Z,7737
2020-05-03T00:00:00.000Z,7755
2020-05-04T00:00:00.000Z,7781
2020-05-05T00:00:00.000Z,7819
2020-05-06T00:00:00.000Z,7896
2020-05-07T00:00:00.000Z,7974
2020-05-08T00:00:00.000Z,8031
2020-05-09T00:00:00.000Z,8077
2020-05-10T00:00:00.000Z,8095
2020-05-11T00:00:00.000Z,8123
2020-05-12T00:00:00.000Z,8176
2020-05-13T00:00:00.000Z,8221
2020-05-14T00:00:00.000Z,8269
2020-05-15T00:00:00.000Z,8351
2020-05-16T00:00:00.000Z,8406
2020-05-17T00:00:00.000Z,8455
2020-05-18T00:00:00.000Z,8475
2020-05-19T00:00:00.000Z,8586
2020-05-20T00:00:00.000Z,8647
2020-05-21T00:00:00.000Z,8721
2020-05-22T00:00:00.000Z,8754
2020-05-23T00:00:00.000Z,8813
2020-05-24T00:00:00.000Z,8890
2020-05-25T00:00:00.000Z,8957
2020-05-26T00:00:00.000Z,9004
2020-05-27T00:00:00.000Z,9050
2020-05-28T00:00:00.000Z,9086
2020-05-29T00:00:00.000Z,9140
2020-05-30T00:00:00.000Z,9196
2020-05-31T00:00:00.000Z,9230
2020-06-01T00:00:00.000Z,9273
2020-06-02T00:00:00.000Z,9302
2020-06-03T00:00:00.000Z,9364
2020-06-04T00:00:00.000Z,9438
2020-06-05T00:00:00.000Z,9494
2020-06-06T00:00:00.000Z,9529
2020-06-07T00:00:00.000Z,9567
2020-06-08T00:00:00.000Z,9628
2020-06-09T00:00:00.000Z,9697
2020-06-10T00:00:00.000Z,9751
2020-06-11T00:00:00.000Z,9824
2020-06-12T00:00:00.000Z,9886
2020-06-13T00:00:00.000Z,9938
2020-06-14T00:00:00.000Z,9991
2020-06-15T00:00:00.000Z,10024
2020-06-16T00:00:00.000Z,10064
2020-06-17T00:00:00.000Z,10111
2020-06-18T00:00:00.000Z,10162
2020-06-19T00:00:00.000Z,10230
2020-06-20T00:00:00.000Z,10406
2020-06-21T00:00:00.000Z,10448
2020-06-22T00:00:00.000Z,10498
2020-06-23T00:00:00.000Z,10561
2020-06-24T00:00:00.000Z,10650
2020-06-25T00:00:00.000Z,10777
2020-06-26T00:00:00.000Z,10870
2020-06-27T00:00:00.000Z,10870
2020-03-11T00:00:00.000Z,1
2020-03-12T00:00:00.000Z,1
2020-03-13T00:00:00.000Z,1
2020-03-14T00:00:00.000Z,2
2020-03-15T00:00:00.000Z,2
2020-03-16T00:00:00.000Z,2
2020-03-17T00:00:00.000Z,3
2020-03-18T00:00:00.000Z,7
2020-03-19T00:00:00.000Z,14
2020-03-20T00:00:00.000Z,14
2020-03-21T00:00:00.000Z,23
2020-03-22T00:00:00.000Z,23
2020-03-23T00:00:00.000Z,30
2020-03-24T00:00:00.000Z,36
2020-03-25T00:00:00.000Z,45
2020-03-26T00:00:00.000Z,51
2020-03-27T00:00:00.000Z,54
2020-03-28T00:00:00.000Z,58
2020-03-29T00:00:00.000Z,68
2020-03-30T00:00:00.000Z,81
2020-03-31T00:00:00.000Z,98
2020-04-01T00:00:00.000Z,109
2020-04-02T00:00:00.000Z,123
2020-04-03T00:00:00.000Z,134
2020-04-04T00:00:00.000Z,148
2020-04-05T00:00:00.000Z,148
2020-04-06T00:00:00.000Z,161
2020-04-07T00:00:00.000Z,161
2020-04-08T00:00:00.000Z,183
2020-04-09T00:00:00.000Z,207
2020-04-10T00:00:00.000Z,215
2020-04-11T00:00:00.000Z,215
2020-04-12T00:00:00.000Z,223
2020-04-13T00:00:00.000Z,235
2020-04-14T00:00:00.000Z,241
2020-04-15T00:00:00.000Z,254
2020-04-16T00:00:00.000Z,267
2020-04-17T00:00:00.000Z,287
2020-04-18T00:00:00.000Z,287
2020-04-19T00:00:00.000Z,327
2020-04-20T00:00:00.000Z,332
2020-04-21T00:00:00.000Z,350
2020-04-22T00:00:00.000Z,359
2020-04-23T00:00:00.000Z,359
2020-04-24T00:00:00.000Z,394
2020-04-25T00:00:00.000Z,416
2020-04-26T00:00:00.000Z,442
2020-04-27T00:00:00.000Z,459
2020-04-28T00:00:00.000Z,471
2020-04-29T00:00:00.000Z,491
2020-04-30T00:00:00.000Z,500
2020-05-01T00:00:00.000Z,572
2020-05-02T00:00:00.000Z,604
2020-05-03T00:00:00.000Z,674
2020-05-04T00:00:00.000Z,682
2020-05-05T00:00:00.000Z,682
2020-05-06T00:00:00.000Z,705
2020-05-07T00:00:00.000Z,797
2020-05-08T00:00:00.000Z,897
2020-05-09T00:00:00.000Z,937
2020-05-10T00:00:00.000Z,991
2020-05-11T00:00:00.000Z,1024
2020-05-12T00:00:00.000Z,1102
2020-05-13T00:00:00.000Z,1169
2020-05-14T00:00:00.000Z,1242
2020-05-15T00:00:00.000Z,1298
2020-05-16T00:00:00.000Z,1369
2020-05-17T00:00:00.000Z,1454
2020-05-18T00:00:00.000Z,1454
2020-05-19T00:00:00.000Z,1537
2020-05-20T00:00:00.000Z,1730
2020-05-21T00:00:00.000Z,1834
2020-05-22T00:00:00.000Z,1944
2020-05-23T00:00:00.000Z,1944
2020-05-24T00:00:00.000Z,2140
2020-05-25T00:00:00.000Z,2140
2020-05-26T00:00:00.000Z,2304
2020-05-27T00:00:00.000Z,2402
2020-05-28T00:00:00.000Z,2659
2020-05-29T00:00:00.000Z,2832
2020-05-30T00:00:00.000Z,2832
2020-05-31T00:00:00.000Z,2965
2020-06-01T00:00:00.000Z,3048
2020-06-02T00:00:00.000Z,3194
2020-06-03T00:00:00.000Z,3325
2020-06-04T00:00:00.000Z,3494
2020-06-05T00:00:00.000Z,3643
2020-06-06T00:00:00.000Z,3763
2020-06-07T00:00:00.000Z,3877
2020-06-08T00:00:00.000Z,4015
2020-06-09T00:00:00.000Z,4105
2020-06-10T00:00:00.000Z,4258
2020-06-11T00:00:00.000Z,4389
2020-06-12T00:00:00.000Z,4514
2020-06-13T00:00:00.000Z,4636
2020-06-14T00:00:00.000Z,4723
2020-06-15T00:00:00.000Z,4777
2020-06-16T00:00:00.000Z,4777
2020-06-17T00:00:00.000Z,4973
2020-06-18T00:00:00.000Z,5099
2020-06-19T00:00:00.000Z,5282
2020-06-20T00:00:00.000Z,5476
2020-06-21T00:00:00.000Z,5671
2020-06-22T00:00:00.000Z,5825
2020-06-23T00:00:00.000Z,5924
2020-06-24T00:00:00.000Z,6026
2020-06-25T00:00:00.000Z,6212
2020-06-26T00:00:00.000Z,6410
2020-06-27T00:00:00.000Z,6551
2020-02-27T00:00:00.000Z,1
2020-02-28T00:00:00.000Z,2
2020-02-29T00:00:00.000Z,3
2020-03-01T00:00:00.000Z,4
2020-03-02T00:00:00.000Z,5
2020-03-03T00:00:00.000Z,8
2020-03-04T00:00:00.000Z,10
2020-03-05T00:00:00.000Z,18
2020-03-06T00:00:00.000Z,23
2020-03-07T00:00:00.000Z,31
2020-03-08T00:00:00.000Z,36
2020-03-09T00:00:00.000Z,90
2020-03-10T00:00:00.000Z,262
2020-03-11T00:00:00.000Z,538
2020-03-12T00:00:00.000Z,674
2020-03-13T00:00:00.000Z,801
2020-03-14T00:00:00.000Z,827
2020-03-15T00:00:00.000Z,864
2020-03-16T00:00:00.000Z,898
2020-03-17T00:00:00.000Z,977
2020-03-18T00:00:00.000Z,1044
2020-03-19T00:00:00.000Z,1132
2020-03-20T00:00:00.000Z,1255
2020-03-21T00:00:00.000Z,1326
2020-03-22T00:00:00.000Z,1326
2020-03-23T00:00:00.000Z,1395
2020-03-24T00:00:00.000Z,1460
2020-03-25T00:00:00.000Z,1591
2020-03-26T00:00:00.000Z,1724
2020-03-27T00:00:00.000Z,1877
2020-03-28T00:00:00.000Z,2046
2020-03-29T00:00:00.000Z,2201
2020-03-30T00:00:00.000Z,2395
2020-03-31T00:00:00.000Z,2577
2020-04-01T00:00:00.000Z,2860
2020-04-02T00:00:00.000Z,3107
2020-04-03T00:00:00.000Z,3386
2020-04-04T00:00:00.000Z,3757
2020-04-05T00:00:00.000Z,4077
2020-04-06T00:00:00.000Z,4369
2020-04-07T00:00:00.000Z,4681
2020-04-08T00:00:00.000Z,5071
2020-04-09T00:00:00.000Z,5402
2020-04-10T00:00:00.000Z,5635
2020-04-11T00:00:00.000Z,5819
2020-04-12T00:00:00.000Z,5996
2020-04-13T00:00:00.000Z,6174
2020-04-14T00:00:00.000Z,6318
2020-04-15T00:00:00.000Z,6511
2020-04-16T00:00:00.000Z,6681
2020-04-17T00:00:00.000Z,6879
2020-04-18T00:00:00.000Z,7073
2020-04-19T00:00:00.000Z,7242
2020-04-20T00:00:00.000Z,7384
2020-04-21T00:00:00.000Z,7515
2020-04-22T00:00:00.000Z,7695
2020-04-23T00:00:00.000Z,7912
2020-04-24T00:00:00.000Z,8073
2020-04-25T00:00:00.000Z,8210
2020-04-26T00:00:00.000Z,8445
2020-04-27T00:00:00.000Z,8575
2020-04-28T00:00:00.000Z,8698
2020-04-29T00:00:00.000Z,8851
2020-04-30T00:00:00.000Z,9008
2020-05-01T00:00:00.000Z,9158
2020-05-02T00:00:00.000Z,9311
2020-05-03T00:00:00.000Z,9407
2020-05-04T00:00:00.000Z,9523
2020-05-05T00:00:00.000Z,9670
2020-05-06T00:00:00.000Z,9821
2020-05-07T00:00:00.000Z,9983
2020-05-08T00:00:00.000Z,10083
2020-05-09T00:00:00.000Z,10218
2020-05-10T00:00:00.000Z,10319
2020-05-11T00:00:00.000Z,10429
2020-05-12T00:00:00.000Z,10513
2020-05-13T00:00:00.000Z,10591
2020-05-14T00:00:00.000Z,10667
2020-05-15T00:00:00.000Z,10713
2020-05-16T00:00:00.000Z,10791
2020-05-17T00:00:00.000Z,10858
2020-05-18T00:00:00.000Z,10927
2020-05-19T00:00:00.000Z,10968
2020-05-20T00:00:00.000Z,11044
2020-05-21T00:00:00.000Z,11117
2020-05-22T00:00:00.000Z,11182
2020-05-23T00:00:00.000Z,11230
2020-05-24T00:00:00.000Z,11289
2020-05-25T00:00:00.000Z,11360
2020-05-26T00:00:00.000Z,11387
2020-05-27T00:00:00.000Z,11428
2020-05-28T00:00:00.000Z,11480
2020-05-29T00:00:00.000Z,11512
2020-05-30T00:00:00.000Z,11593
2020-05-31T00:00:00.000Z,11633
2020-06-01T00:00:00.000Z,11669
2020-06-02T00:00:00.000Z,11699
2020-06-03T00:00:00.000Z,11734
2020-06-04T00:00:00.000Z,11771
2020-06-05T00:00:00.000Z,11811
2020-06-06T00:00:00.000Z,11875
2020-06-07T00:00:00.000Z,11924
2020-06-08T00:00:00.000Z,11948
2020-06-09T00:00:00.000Z,11962
2020-06-10T00:00:00.000Z,12001
2020-06-11T00:00:00.000Z,12016
2020-06-12T00:00:00.000Z,12035
2020-06-13T00:00:00.000Z,12099
2020-06-14T00:00:00.000Z,12139
2020-06-15T00:00:00.000Z,12193
2020-06-16T00:00:00.000Z,12217
2020-06-17T00:00:00.000Z,12250
2020-06-18T00:00:00.000Z,12294
2020-06-19T00:00:00.000Z,12344
2020-06-20T00:00:00.000Z,12391
2020-06-21T00:00:00.000Z,12391
2020-06-22T00:00:00.000Z,12391
2020-06-23T00:00:00.000Z,12527
2020-06-24T00:00:00.000Z,12561
2020-06-25T00:00:00.000Z,12615
2020-06-26T00:00:00.000Z,12636
2020-06-27T00:00:00.000Z,12636
2020-03-18T00:00:00.000Z,1
2020-03-19T00:00:00.000Z,1
2020-03-20T00:00:00.000Z,1
2020-03-21T00:00:00.000Z,1
2020-03-22T00:00:00.000Z,1
2020-03-23T00:00:00.000Z,3
2020-03-24T00:00:00.000Z,3
2020-03-25T00:00:00.000Z,12
2020-03-26T00:00:00.000Z,12
2020-03-27T00:00:00.000Z,13
2020-03-28T00:00:00.000Z,15
2020-03-29T00:00:00.000Z,19
2020-03-30T00:00:00.000Z,26
2020-03-31T00:00:00.000Z,31
2020-04-01T00:00:00.000Z,34
2020-04-02T00:00:00.000Z,41
2020-04-03T00:00:00.000Z,50
2020-04-04T00:00:00.000Z,51
2020-04-05T00:00:00.000Z,59
2020-04-06T00:00:00.000Z,90
2020-04-07T00:00:00.000Z,121
2020-04-08T00:00:00.000Z,135
2020-04-09T00:00:00.000Z,140
2020-04-10T00:00:00.000Z,150
2020-04-11T00:00:00.000Z,187
2020-04-12T00:00:00.000Z,215
2020-04-13T00:00:00.000Z,298
2020-04-14T00:00:00.000Z,363
2020-04-15T00:00:00.000Z,435
2020-04-16T00:00:00.000Z,591
2020-04-17T00:00:00.000Z,732
2020-04-18T00:00:00.000Z,732
2020-04-19T00:00:00.000Z,732
2020-04-20T00:00:00.000Z,846
2020-04-21T00:00:00.000Z,945
2020-04-22T00:00:00.000Z,974
2020-04-23T00:00:00.000Z,986
2020-04-24T00:00:00.000Z,999
2020-04-25T00:00:00.000Z,1008
2020-04-26T00:00:00.000Z,1023
2020-04-27T00:00:00.000Z,1035
2020-04-28T00:00:00.000Z,1072
2020-04-29T00:00:00.000Z,1077
2020-04-30T00:00:00.000Z,1089
2020-05-01T00:00:00.000Z,1097
2020-05-02T00:00:00.000Z,1112
2020-05-03T00:00:00.000Z,1112
2020-05-04T00:00:00.000Z,1112
2020-05-05T00:00:00.000Z,1120
2020-05-06T00:00:00.000Z,1120
2020-05-07T00:00:00.000Z,1133
2020-05-08T00:00:00.000Z,1135
2020-05-09T00:00:00.000Z,1189
2020-05-10T00:00:00.000Z,1189
2020-05-11T00:00:00.000Z,1210
2020-05-12T00:00:00.000Z,1256
2020-05-13T00:00:00.000Z,1268
2020-05-14T00:00:00.000Z,1268
2020-05-15T00:00:00.000Z,1309
2020-05-16T00:00:00.000Z,1331
2020-05-17T00:00:00.000Z,1401
2020-05-18T00:00:00.000Z,1518
2020-05-19T00:00:00.000Z,1618
2020-05-20T00:00:00.000Z,1828
2020-05-21T00:00:00.000Z,2047
2020-05-22T00:00:00.000Z,2047
2020-05-23T00:00:00.000Z,2270
2020-05-24T00:00:00.000Z,2270
2020-05-25T00:00:00.000Z,2270
2020-05-26T00:00:00.000Z,2468
2020-05-27T00:00:00.000Z,2468
2020-05-28T00:00:00.000Z,2697
2020-05-29T00:00:00.000Z,2914
2020-05-30T00:00:00.000Z,2914
2020-05-31T00:00:00.000Z,3194
2020-06-01T00:00:00.000Z,3354
2020-06-02T00:00:00.000Z,3569
2020-06-03T00:00:00.000Z,3779
2020-06-04T00:00:00.000Z,3935
2020-06-05T00:00:00.000Z,4054
2020-06-06T00:00:00.000Z,4123
2020-06-07T00:00:00.000Z,4169
2020-06-08T00:00:00.000Z,4207
2020-06-09T00:00:00.000Z,4278
2020-06-10T00:00:00.000Z,4331
2020-06-11T00:00:00.000Z,4373
2020-06-12T00:00:00.000Z,4398
2020-06-13T00:00:00.000Z,4441
2020-06-14T00:00:00.000Z,4449
2020-06-15T00:00:00.000Z,4465
2020-06-16T00:00:00.000Z,4501
2020-06-17T00:00:00.000Z,4539
2020-06-18T00:00:00.000Z,4545
2020-06-19T00:00:00.000Z,4557
2020-06-20T00:00:00.000Z,4565
2020-06-21T00:00:00.000Z,4565
2020-06-22T00:00:00.000Z,4582
2020-06-23T00:00:00.000Z,4599
2020-06-24T00:00:00.000Z,4617
2020-06-25T00:00:00.000Z,4630
2020-06-26T00:00:00.000Z,4635
2020-06-27T00:00:00.000Z,4635
2020-03-24T00:00:00.000Z,2
2020-03-25T00:00:00.000Z,2
2020-03-26T00:00:00.000Z,11
2020-03-27T00:00:00.000Z,11
2020-03-28T00:00:00.000Z,11
2020-03-29T00:00:00.000Z,11
2020-03-30T00:00:00.000Z,11
2020-03-31T00:00:00.000Z,11
2020-04-01T00:00:00.000Z,11
2020-04-02T00:00:00.000Z,11
2020-04-03T00:00:00.000Z,11
2020-04-04T00:00:00.000Z,11
2020-04-05T00:00:00.000Z,11
2020-04-06T00:00:00.000Z,11
2020-04-07T00:00:00.000Z,14
2020-04-08T00:00:00.000Z,15
2020-04-09T00:00:00.000Z,15
2020-04-10T00:00:00.000Z,15
2020-04-11T00:00:00.000Z,16
2020-04-12T00:00:00.000Z,16
2020-04-13T00:00:00.000Z,16
2020-04-14T00:00:00.000Z,16
2020-04-15T00:00:00.000Z,16
2020-04-16T00:00:00.000Z,16
2020-04-17T00:00:00.000Z,16
2020-04-18T00:00:00.000Z,16
2020-04-19T00:00:00.000Z,16
2020-04-20T00:00:00.000Z,16
2020-04-21T00:00:00.000Z,16
2020-04-22T00:00:00.000Z,16
2020-04-23T00:00:00.000Z,16
2020-04-24T00:00:00.000Z,16
2020-04-25T00:00:00.000Z,16
2020-04-26T00:00:00.000Z,16
2020-04-27T00:00:00.000Z,16
2020-04-28T00:00:00.000Z,16
2020-04-29T00:00:00.000Z,16
2020-04-30T00:00:00.000Z,16
2020-05-01T00:00:00.000Z,16
2020-05-02T00:00:00.000Z,16
2020-05-03T00:00:00.000Z,16
2020-05-04T00:00:00.000Z,16
2020-05-05T00:00:00.000Z,16
2020-05-06T00:00:00.000Z,16
2020-05-07T00:00:00.000Z,16
2020-05-08T00:00:00.000Z,16
2020-05-09T00:00:00.000Z,16
2020-05-10T00:00:00.000Z,16
2020-05-11T00:00:00.000Z,16
2020-05-12T00:00:00.000Z,16
2020-05-13T00:00:00.000Z,16
2020-05-14T00:00:00.000Z,16
2020-05-15T00:00:00.000Z,16
2020-05-16T00:00:00.000Z,16
2020-05-17T00:00:00.000Z,16
2020-05-18T00:00:00.000Z,16
2020-05-19T00:00:00.000Z,16
2020-05-20T00:00:00.000Z,16
2020-05-21T00:00:00.000Z,16
2020-05-22T00:00:00.000Z,16
2020-05-23T00:00:00.000Z,16
2020-05-24T00:00:00.000Z,16
2020-05-25T00:00:00.000Z,16
2020-05-26T00:00:00.000Z,16
2020-05-27T00:00:00.000Z,16
2020-05-28T00:00:00.000Z,16
2020-05-29T00:00:00.000Z,16
2020-05-30T00:00:00.000Z,16
2020-05-31T00:00:00.000Z,16
2020-06-01T00:00:00.000Z,16
2020-06-02T00:00:00.000Z,16
2020-06-03T00:00:00.000Z,16
2020-06-04T00:00:00.000Z,16
2020-06-05T00:00:00.000Z,16
2020-06-06T00:00:00.000Z,16
2020-06-07T00:00:00.000Z,16
2020-06-08T00:00:00.000Z,16
2020-06-09T00:00:00.000Z,16
2020-06-10T00:00:00.000Z,16
2020-06-11T00:00:00.000Z,16
2020-06-12T00:00:00.000Z,16
2020-06-13T00:00:00.000Z,18
2020-06-14T00:00:00.000Z,18
2020-06-15T00:00:00.000Z,18
2020-06-16T00:00:00.000Z,18
2020-06-17T00:00:00.000Z,18
2020-06-18T00:00:00.000Z,18
2020-06-19T00:00:00.000Z,18
2020-06-20T00:00:00.000Z,18
2020-06-21T00:00:00.000Z,18
2020-06-22T00:00:00.000Z,18
2020-06-23T00:00:00.000Z,18
2020-06-24T00:00:00.000Z,18
2020-06-25T00:00:00.000Z,18
2020-06-26T00:00:00.000Z,18
2020-06-27T00:00:00.000Z,18
2020-03-02T00:00:00.000Z,1
2020-03-03T00:00:00.000Z,1
2020-03-04T00:00:00.000Z,1
2020-03-05T00:00:00.000Z,1
2020-03-06T00:00:00.000Z,1
2020-03-07T00:00:00.000Z,1
2020-03-08T00:00:00.000Z,1
2020-03-09T00:00:00.000Z,1
2020-03-10T00:00:00.000Z,5
2020-03-11T00:00:00.000Z,5
2020-03-12T00:00:00.000Z,5
2020-03-13T00:00:00.000Z,5
2020-03-14T00:00:00.000Z,5
2020-03-15T00:00:00.000Z,5
2020-03-16T00:00:00.000Z,5
2020-03-17T00:00:00.000Z,21
2020-03-18T00:00:00.000Z,21
2020-03-19T00:00:00.000Z,34
2020-03-20T00:00:00.000Z,72
2020-03-21T00:00:00.000Z,72
2020-03-22T00:00:00.000Z,72
2020-03-23T00:00:00.000Z,72
2020-03-24T00:00:00.000Z,312
2020-03-25T00:00:00.000Z,312
2020-03-26T00:00:00.000Z,488
2020-03-27T00:00:00.000Z,488
2020-03-28T00:00:00.000Z,581
2020-03-29T00:00:00.000Z,581
2020-03-30T00:00:00.000Z,581
2020-03-31T00:00:00.000Z,901
2020-04-01T00:00:00.000Z,1109
2020-04-02T00:00:00.000Z,1284
2020-04-03T00:00:00.000Z,1380
2020-04-04T00:00:00.000Z,1488
2020-04-05T00:00:00.000Z,1488
2020-04-06T00:00:00.000Z,1488
2020-04-07T00:00:00.000Z,1828
2020-04-08T00:00:00.000Z,1956
2020-04-09T00:00:00.000Z,1956
2020-04-10T00:00:00.000Z,2349
2020-04-11T00:00:00.000Z,2349
2020-04-12T00:00:00.000Z,2620
2020-04-13T00:00:00.000Z,2967
2020-04-14T00:00:00.000Z,3167
2020-04-15T00:00:00.000Z,3286
2020-04-16T00:00:00.000Z,3614
2020-04-17T00:00:00.000Z,3755
2020-04-18T00:00:00.000Z,4126
2020-04-19T00:00:00.000Z,4335
2020-04-20T00:00:00.000Z,4680
2020-04-21T00:00:00.000Z,4964
2020-04-22T00:00:00.000Z,5044
2020-04-23T00:00:00.000Z,5300
2020-04-24T00:00:00.000Z,5543
2020-04-25T00:00:00.000Z,5749
2020-04-26T00:00:00.000Z,5926
2020-04-27T00:00:00.000Z,6135
2020-04-28T00:00:00.000Z,6293
2020-04-29T00:00:00.000Z,6416
2020-04-30T00:00:00.000Z,6652
2020-05-01T00:00:00.000Z,6972
2020-05-02T00:00:00.000Z,7288
2020-05-03T00:00:00.000Z,7578
2020-05-04T00:00:00.000Z,7954
2020-05-05T00:00:00.000Z,8235
2020-05-06T00:00:00.000Z,8480
2020-05-07T00:00:00.000Z,8807
2020-05-08T00:00:00.000Z,9095
2020-05-09T00:00:00.000Z,9376
2020-05-10T00:00:00.000Z,9882
2020-05-11T00:00:00.000Z,10347
2020-05-12T00:00:00.000Z,10634
2020-05-13T00:00:00.000Z,10900
2020-05-14T00:00:00.000Z,11196
2020-05-15T00:00:00.000Z,11320
2020-05-16T00:00:00.000Z,11739
2020-05-17T00:00:00.000Z,12110
2020-05-18T00:00:00.000Z,12314
2020-05-19T00:00:00.000Z,12725
2020-05-20T00:00:00.000Z,13223
2020-05-21T00:00:00.000Z,13477
2020-05-22T00:00:00.000Z,13657
2020-05-23T00:00:00.000Z,13989
2020-05-24T00:00:00.000Z,14422
2020-05-25T00:00:00.000Z,14801
2020-05-26T00:00:00.000Z,15073
2020-05-27T00:00:00.000Z,15264
2020-05-28T00:00:00.000Z,15723
2020-05-29T00:00:00.000Z,16068
2020-05-30T00:00:00.000Z,16531
2020-05-31T00:00:00.000Z,16908
2020-06-01T00:00:00.000Z,17285
2020-06-02T00:00:00.000Z,17572
2020-06-03T00:00:00.000Z,17752
2020-06-04T00:00:00.000Z,18040
2020-06-05T00:00:00.000Z,18319
2020-06-06T00:00:00.000Z,18708
2020-06-07T00:00:00.000Z,19195
2020-06-08T00:00:00.000Z,19600
2020-06-09T00:00:00.000Z,20126
2020-06-10T00:00:00.000Z,20415
2020-06-11T00:00:00.000Z,20808
2020-06-12T00:00:00.000Z,21437
2020-06-13T00:00:00.000Z,22008
2020-06-14T00:00:00.000Z,22572
2020-06-15T00:00:00.000Z,22962
2020-06-16T00:00:00.000Z,23271
2020-06-17T00:00:00.000Z,23686
2020-06-18T00:00:00.000Z,24105
2020-06-19T00:00:00.000Z,24645
2020-06-20T00:00:00.000Z,25068
2020-06-21T00:00:00.000Z,25778
2020-06-22T00:00:00.000Z,26677
2020-06-23T00:00:00.000Z,27370
2020-06-24T00:00:00.000Z,27936
2020-06-25T00:00:00.000Z,28631
2020-06-26T00:00:00.000Z,29141
2020-06-27T00:00:00.000Z,29764
2020-02-29T00:00:00.000Z,1
